imgPr_cal_t,reduce_right_lines_cal_t,reduce_left_lines_cal_t,left_right_cal_t,cl_cal_t,display_t,Lane_cl_t
"0.016795873641967773","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009961128234863281","0.0","no-display-screen","0.15369176864624023"
"0.019176483154296875","0.0","0.0","0.0040705204010009766","0.0","0.16847729682922363","0.4064619541168213"
"0.016980886459350586","0.0","0.0","0.008756875991821289","0.0009937286376953125","no-display-screen","0.17659211158752441"
"0.01880931854248047","0.0","smaller than MIN_SIZE_REDUCE","0.001988649368286133","0.0","no-display-screen","0.08490538597106934"
"0.021167993545532227","0.0009944438934326172","0.0","0.0068933963775634766","0.000988006591796875","0.18216419219970703","0.43517470359802246"
"0.02082347869873047","0.0","0.0","0.004107952117919922","0.0","no-display-screen","0.3053748607635498"
"0.012267112731933594","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.002504110336303711","0.0010135173797607422","no-display-screen","0.06661248207092285"
"0.020242929458618164","0.0","0.0005192756652832031","0.012181997299194336","0.0005366802215576172","0.3397386074066162","0.41150856018066406"
"0.01934814453125","0.0009481906890869141","0.0005102157592773438","0.007982254028320312","0.0","no-display-screen","0.2943861484527588"
"0.014566659927368164","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009953975677490234","0.0009951591491699219","no-display-screen","0.15924429893493652"
"0.0195162296295166","0.0009911060333251953","0.0020110607147216797","0.006489992141723633","0.0009813308715820312","0.2389388084411621","0.2811601161956787"
"0.016982555389404297","0.0003235340118408203","0.0","0.005318164825439453","0.0","no-display-screen","0.06273436546325684"
"0.00898122787475586","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009915828704833984","no-display-screen","0.011974573135375977"
"0.015058517456054688","0.0","0.0","0.003914594650268555","0.0","0.3081796169281006","0.38431310653686523"
"0.018492937088012695","0.0","0.0","0.002068042755126953","0.0","no-display-screen","0.2718822956085205"
"0.009217977523803711","0.0","smaller than MIN_SIZE_REDUCE","0.001987934112548828","0.0","no-display-screen","0.024230003356933594"
"0.009674549102783203","0.0","0.0005197525024414062","0.0032286643981933594","0.001657724380493164","0.17577624320983887","0.21260523796081543"
"0.013387918472290039","smaller than MIN_SIZE_REDUCE","0.001003265380859375","0.005567312240600586","0.0005445480346679688","no-display-screen","0.07369065284729004"
"0.009507894515991211","0.0009949207305908203","smaller than MIN_SIZE_REDUCE","0.0009949207305908203","0.0","no-display-screen","0.012126684188842773"
"0.01501917839050293","0.0010058879852294922","0.0009930133819580078","0.006878376007080078","0.0010104179382324219","0.14320898056030273","0.20293426513671875"
"0.012022256851196289","0.0009989738464355469","0.0","0.0019965171813964844","0.0","no-display-screen","0.08305835723876953"
"0.006984710693359375","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0009999275207519531","no-display-screen","0.010054349899291992"
"0.007235288619995117","smaller than MIN_SIZE_REDUCE","0.0","0.0007481575012207031","0.0","0.11424374580383301","0.14416170120239258"
"0.014056921005249023","0.0","0.0","0.0025098323822021484","0.0009982585906982422","no-display-screen","0.05638694763183594"
"0.0077800750732421875","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.00878286361694336"
"0.007032155990600586","0.0","0.0","0.0028100013732910156","0.0","0.08350086212158203","0.11559414863586426"
"0.010833978652954102","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020956993103027344","0.0","no-display-screen","0.057370901107788086"
"0.009021997451782227","0.0","smaller than MIN_SIZE_REDUCE","0.0009953975677490234","0.0","no-display-screen","0.012342214584350586"
"0.007846593856811523","0.0009961128234863281","0.0","0.0020246505737304688","0.0005068778991699219","0.10207653045654297","0.13331317901611328"
"0.012182474136352539","0.0","0.0009987354278564453","0.003701925277709961","0.0","no-display-screen","0.059804677963256836"
"0.00996255874633789","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0011470317840576172","no-display-screen","0.015094757080078125"
"0.007491111755371094","0.0","0.0009975433349609375","0.002992868423461914","0.0","0.09816837310791016","0.12419271469116211"
"0.015680551528930664","0.0","0.0","0.0029878616333007812","0.000997781753540039","no-display-screen","0.07607388496398926"
"0.007581233978271484","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.00099945068359375","no-display-screen","0.008856058120727539"
"0.00756525993347168","0.0","0.0","0.0014801025390625","0.0","0.0917820930480957","0.12101125717163086"
"0.013987302780151367","0.0","0.0009987354278564453","0.005780696868896484","0.0","no-display-screen","0.05615997314453125"
"0.005980491638183594","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009999275207519531","0.0","no-display-screen","0.007983684539794922"
"0.007047891616821289","0.0","0.0","0.0009279251098632812","0.0","0.11075139045715332","0.14263081550598145"
"0.012874364852905273","0.0","0.0","0.001993417739868164","0.0","no-display-screen","0.050911903381347656"
"0.004998683929443359","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.00067138671875","no-display-screen","0.0076673030853271484"
"0.00684666633605957","0.0004734992980957031","0.0","0.002048969268798828","0.00035119056701660156","0.0990445613861084","0.12948322296142578"
"0.014001607894897461","0.0","0.0009906291961669922","0.005983114242553711","0.0","no-display-screen","0.07765936851501465"
"0.0074443817138671875","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0006678104400634766","0.0","no-display-screen","0.009687662124633789"
"0.008002042770385742","0.00012993812561035156","0.0","0.0021817684173583984","0.0","0.24691367149353027","0.29378652572631836"
"0.014015436172485352","0.000997304916381836","0.0","0.0029916763305664062","0.0","no-display-screen","0.2697019577026367"
"0.012741565704345703","0.0","smaller than MIN_SIZE_REDUCE","0.000997304916381836","0.001093149185180664","no-display-screen","0.06789588928222656"
"0.019873857498168945","0.0","0.0","0.001438140869140625","0.001003265380859375","0.18904352188110352","0.2924027442932129"
"0.015012741088867188","0.00039887428283691406","0.0005998611450195312","0.010464668273925781","0.0","no-display-screen","0.3044581413269043"
"0.02008199691772461","0.0010106563568115234","smaller than MIN_SIZE_REDUCE","0.0010106563568115234","0.0","no-display-screen","0.13844585418701172"
"0.020460844039916992","0.0","0.0009889602661132812","0.005522251129150391","0.0","0.1764981746673584","0.425992488861084"
"0.020941972732543945","8.058547973632812e-05","0.0","0.005488872528076172","0.0009565353393554688","no-display-screen","0.29297471046447754"
"0.02028799057006836","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.00128936767578125","0.0","no-display-screen","0.10489654541015625"
"0.030139684677124023","0.0009942054748535156","0.0","0.00553131103515625","0.0009992122650146484","0.2727642059326172","0.3278529644012451"
"0.014940977096557617","0.0009942054748535156","0.0","0.005529165267944336","0.0","no-display-screen","0.07001590728759766"
"0.008376836776733398","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010149478912353516","0.0","no-display-screen","0.00939178466796875"
"0.007498741149902344","0.0","0.0","0.0009980201721191406","0.0009965896606445312","0.10929059982299805","0.14029264450073242"
"0.012791872024536133","0.00043201446533203125","0.0005624294281005859","0.005985260009765625","0.0009958744049072266","no-display-screen","0.039725542068481445"
"0.0075762271881103516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001001119613647461","0.0","no-display-screen","0.00989532470703125"
"0.0066394805908203125","0.0","0.0","0.0010678768157958984","0.0","0.09790778160095215","0.12412428855895996"
"0.01336526870727539","0.0","0.0","0.002054452896118164","0.0010066032409667969","no-display-screen","0.053546905517578125"
"0.008971929550170898","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.011838674545288086"
"0.006587028503417969","0.0","0.0","0.001992940902709961","0.0","0.07216048240661621","0.10042548179626465"
"0.013894081115722656","0.0","0.0010111331939697266","0.0057218074798583984","0.0","no-display-screen","0.09316563606262207"
"0.007081508636474609","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009992122650146484","no-display-screen","0.01009368896484375"
"0.006399869918823242","0.0","smaller than MIN_SIZE_REDUCE","0.0010004043579101562","0.0","0.12050747871398926","0.15026092529296875"
"0.012892723083496094","0.0","0.0009670257568359375","0.003024578094482422","0.0","no-display-screen","0.03825211524963379"
"0.00814962387084961","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.011126995086669922"
"0.004981517791748047","0.0006144046783447266","smaller than MIN_SIZE_REDUCE","0.0016124248504638672","0.0","0.08599519729614258","0.11252951622009277"
"0.010302543640136719","0.0","0.0011506080627441406","0.005261421203613281","0.0007648468017578125","no-display-screen","0.053853511810302734"
"0.006078243255615234","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.007971763610839844"
"0.006486177444458008","0.0","smaller than MIN_SIZE_REDUCE","0.0004980564117431641","0.000997304916381836","0.07354497909545898","0.10523748397827148"
"0.010971307754516602","0.0007526874542236328","0.0","0.0019960403442382812","0.0","no-display-screen","0.047987937927246094"
"0.007306098937988281","0.0","smaller than MIN_SIZE_REDUCE","0.00099945068359375","0.0","no-display-screen","0.014795064926147461"
"0.0061876773834228516","0.0009958744049072266","smaller than MIN_SIZE_REDUCE","0.001992464065551758","0.0","0.09914588928222656","0.12668919563293457"
"0.013429403305053711","0.0003268718719482422","0.001180410385131836","0.005940437316894531","0.0005609989166259766","no-display-screen","0.0627903938293457"
"0.006045103073120117","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.008039236068725586"
"0.0050351619720458984","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.07667756080627441","0.10273456573486328"
"0.011694192886352539","0.0","0.0","0.0050013065338134766","0.000993490219116211","no-display-screen","0.06888747215270996"
"0.005983829498291016","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0006668567657470703","0.0","no-display-screen","0.008166790008544922"
"0.00498509407043457","0.0003266334533691406","smaller than MIN_SIZE_REDUCE","0.0013246536254882812","0.0","0.11104321479797363","0.13677620887756348"
"0.010711669921875","0.0","0.0","0.0019922256469726562","0.0010013580322265625","no-display-screen","0.052664995193481445"
"0.007833480834960938","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.01080322265625"
"0.004989147186279297","0.0","smaller than MIN_SIZE_REDUCE","0.0015592575073242188","0.0","0.08534812927246094","0.10994434356689453"
"0.011958599090576172","0.0","0.0010044574737548828","0.006198883056640625","0.0009875297546386719","no-display-screen","0.05461931228637695"
"0.007973909378051758","0.0","smaller than MIN_SIZE_REDUCE","0.00022649765014648438","0.0","no-display-screen","0.010968208312988281"
"0.006855964660644531","0.0","smaller than MIN_SIZE_REDUCE","0.0004372596740722656","0.0","0.0725560188293457","0.09601354598999023"
"0.010963201522827148","0.0009927749633789062","0.0","0.0029909610748291016","0.0","no-display-screen","0.054746389389038086"
"0.0071980953216552734","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.012273311614990234"
"0.0061147212982177734","0.000446319580078125","smaller than MIN_SIZE_REDUCE","0.0019941329956054688","0.0","0.09581184387207031","0.12117862701416016"
"0.009028196334838867","0.0","0.0","0.0029976367950439453","0.0","no-display-screen","0.06901240348815918"
"0.008943557739257812","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.011334657669067383"
"0.0058286190032958984","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0010004043579101562","0.09747838973999023","0.12576913833618164"
"0.012181520462036133","0.0010263919830322266","0.0","0.002027750015258789","0.0","no-display-screen","0.06697916984558105"
"0.009135961532592773","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.010513544082641602"
"0.006537437438964844","0.0","smaller than MIN_SIZE_REDUCE","0.0010232925415039062","0.0","0.1100931167602539","0.1375133991241455"
"0.011999130249023438","0.0","0.0","0.003247499465942383","0.0","no-display-screen","0.06796503067016602"
"0.007624626159667969","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.012480020523071289"
"0.00682377815246582","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.09022259712219238","0.11691141128540039"
"0.011698722839355469","0.0","0.0","0.0009999275207519531","0.0","no-display-screen","0.07067131996154785"
"0.007973909378051758","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009970664978027344","0.0","no-display-screen","0.01220393180847168"
"0.006955385208129883","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.0843658447265625","0.11340785026550293"
